Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Pseudacris maculata,1,449.6547852,5.04074955,-5.199999809,269.9017334,16.62919998,165.8742981,165.4128571,134.2157898,57.0213089,56.12560272,61.59105682,5.429387569,15.28696823,4.229109764,-4.800000191,21.78747177
Pseudacris maculata,1,463.877533,5.099999905,-5.199999809,276.2373657,16.76896477,166,167.2693024,137.8198395,59.95202255,56,60.64745712,5.5,15.38711929,4.287150383,-4.800000191,21.94021797
Pseudacris maculata,1,464.409729,5.068048,-5.216674328,277.1019287,16.76770973,165.669754,168.1938324,137.5330811,60.53443146,56,60.39823914,5.468004704,15.36811161,4.267568588,-4.832980633,21.96718407
Pseudacris maculata,1,473.5801697,5.139109135,-5.199999809,280.7944336,16.8390522,166.7308502,169.257431,139.9882355,62.25830841,56,59.8727684,5.539264679,15.43913746,4.338952065,-4.800000191,22
Pseudacris maculata,1,458.4162598,5.086935043,-5.199999809,273.9697876,16.74106407,166,166.406189,136.589447,58.93326187,56,61.02274704,5.48728323,15.34049892,4.240981579,-4.800000191,21.89999962
Pseudacris maculata,1,468.8429871,5.099999905,-5.199999809,278.2523499,16.7874012,166.3938141,168.263382,138.9696655,61.13434219,56,60.19391251,5.5,15.39999962,4.300000191,-4.800000191,21.98711777
Pseudacris maculata,1,484.4750366,5.294260979,-5.199999809,288.7840881,17.09431839,167.8827972,174.8820343,141.8242188,63.91962814,55.94226837,59.32475662,5.69402504,15.71369648,4.594456673,-4.800000191,22.29482841
Pseudacris maculata,1,484.3858948,5.287521362,-5.199999809,288.0606384,17.07684326,167.2048798,174.1869507,141.7351227,63.87876511,55.99533463,59.20187759,5.687430382,15.68765354,4.576808453,-4.800000191,22.27537537
Pseudacris maculata,1,483.3628235,5.284934998,-5.199999809,287.7167969,17.08036995,167,173.8706512,141.6562958,63.82902145,56,59.27901459,5.684850216,15.68505764,4.580027103,-4.800000191,22.21655083
Pseudacris maculata,1,482.2009583,5.282346249,-5.199999809,286.770813,17.00964737,166.8588715,173.2242279,141.607666,63.66379929,56,59.25873566,5.682267666,15.61258602,4.509392738,-4.800000191,22.18615532
Pseudacris maculata,1,483.4697876,5.219497204,-5.199999809,286.7747803,16.96822357,166.8695831,172.7913666,142.5834045,63.6622963,56,59.20488739,5.618247032,15.58116436,4.480229378,-4.800000191,22.11683464
Pseudacris maculata,1,477.2104797,5.175858974,-5.199999809,283.1178894,16.83266449,166.7432251,171.1759796,140.9191589,62.9204483,56,59.40229034,5.575796604,15.47595024,4.385931492,-4.800000191,22.03233719
Pseudacris maculata,1,480.5514832,5.178457737,-5.199999809,285.1326904,16.90933037,166.7676697,172.1700134,141.9376373,63.53604507,56,59.22705841,5.578389168,15.51983356,4.431314468,-4.800000191,22.07709503
Pseudacris maculata,1,478.6484375,5.177161217,-5.214715481,284.6286926,16.87665176,166.7554779,172.0945282,140.8499451,62.59456635,56,59.20270157,5.577095509,15.50474358,4.402404308,-4.824387074,22.07586098
Pseudacris maculata,1,473.2831116,5.173257828,-5.199999809,281.3446045,16.78542519,166.3332977,170.1819305,139.7496643,61.90180969,56,59.74916077,5.573201656,15.47333908,4.372639656,-4.800000191,22
Pseudacris maculata,1,469.0217285,5.120118141,-5.214818478,279.4881897,16.77026749,165.8453369,169.1878815,138.5761261,61.23450851,56,60.04874039,5.520013809,15.42019558,4.319514751,-4.815442085,21.98465347
Pseudacris maculata,1,456.8951416,5.089281082,-5.131993294,272.7044678,16.68971252,166,165.8946533,136.3379211,59.02077484,56,61.31805038,5.489804745,15.36805058,4.289666653,-4.800000191,21.86712456
Pseudacris maculata,1,463.2748718,5.099999905,-5.099999905,275.158905,16.77402878,166,166.7297668,138.2298431,60.41529465,56,60.95779419,5.5,15.39999962,4.300000191,-4.800000191,21.89999962
Pseudacris maculata,1,382.459259,3.799999952,-10,275.362915,17.29655838,157,192.4313812,88,39.03490448,54,62.7716713,4.199999809,16.09510422,4,-9.162813187,27.29652214
Pseudacris maculata,1,359.0223694,4.400000095,-8.919750214,258.7019653,17.5,161,173.6878204,90,33,54,67.76028442,4.699999809,16.39999962,4.599999905,-8.100000381,26.5
Pseudacris maculata,1,469.0362244,5.154271603,-5.099999905,277.0374451,16.79999924,166.5440674,167.5435791,140.269577,62.27112198,56,60.56480026,5.5,15.45422077,4.380164623,-4.800000191,21.89999962
Pseudacris maculata,1,474.1569214,5.195903778,-5.099999905,279.1176453,16.79999924,166.955368,168.5454407,141.5687866,63.56832123,56,60.23137665,5.587396622,15.49592781,4.400000095,-4.797873974,21.89999962
Pseudacris maculata,1,444.7102356,5.5,-5.400000095,277,17.5,170,175,127.4136124,55.41361237,55.19475555,63.28975677,5.800000191,16.20000076,4.953006268,-4.900000095,23
Pseudacris maculata,1,387.506134,3.700000048,-9.949378014,277.553894,17.10000038,157,195,88.00395203,40.50584793,54,61.64893341,4.199999809,15.90270996,3.903194666,-9.100000381,27.04940987
Pseudacris maculata,1,483.4787292,5.199999809,-5.091926575,283.0343628,16.80854416,167.0677795,169.7309723,143.7747955,65.70688629,56,59.49580765,5.599999905,15.5,4.400000095,-4.701927662,21.90353584
Pseudacris maculata,1,395.2408752,5.699999809,-5.931425571,265.6204529,18,173,171.6204376,108,41.62044144,55,67.78346252,6,16.63916588,5.400000095,-5.286733627,23.93795586
Pseudacris maculata,1,361.2636719,4.422284603,-8.877661705,260.2275391,17.59407616,161,174,91.20133209,33,54,67.41047668,4.794196606,16.39999962,4.599999905,-8,26.39999962
Pseudacris maculata,1,394.7758484,3.900000095,-9.600000381,275.4243469,17.20000076,158,187,98.15273285,43.36800766,54,62.43951035,4.185065269,16.03695107,4.199999809,-8.800000191,26.82187843
Pseudacris maculata,1,391.0414734,3.900000095,-9.732134819,274.6781311,17.33201408,158.6308441,188,96.18357086,42.36897659,54,63.14618301,4.199999809,16.13215065,4.199999809,-8.899999619,27.0817318
Pseudacris maculata,1,487.2829895,5.206763268,-5.089127064,284.78125,16.86701775,167.6567841,170.6563721,144.853302,66.09263611,56,59.18827057,5.606947422,15.50667858,4.407450676,-4.702198982,21.90900993
Pseudacris maculata,1,404.7057495,4.363007069,-7.297497749,283.2404175,16.39561653,157,186,104.3778229,39.42646408,54,57.96749496,4.620689392,15.19762802,4.174928188,-6.662265778,23.65762138
Pseudacris maculata,1,491.2616577,5.262270927,-5,286.4555664,16.89999962,168,171.1238403,146.6351929,67.12310791,56,58.96648788,5.663518429,15.56216049,4.470214367,-4.699999809,21.96351814
Pseudacris maculata,1,487.6832581,5.199999809,-5,284.4910889,16.86655617,167.6651459,170.3868103,145.3857727,66.7221756,56,59.20846176,5.599999905,15.5,4.410527706,-4.699999809,21.89445877
Pseudacris maculata,1,494.0988464,5.300000191,-5,287.8152161,16.96048164,168,171.6915131,147.1324921,67.69109344,56,58.87540436,5.699999809,15.60000038,4.5,-4.699999809,22
Pseudacris maculata,1,392.6315918,3.900000095,-9.699999809,275,17.29999924,158,188,96.70995331,43,54,62.96607208,4.199999809,16.10000038,4.199999809,-8.878931046,27.00802231
Pseudacris maculata,1,489.7458801,5.199999809,-5,285.3370361,16.85220146,167.6685181,170.6685181,145.8996735,67.15405273,56,59.05913162,5.599999905,15.49258614,4.466852188,-4.699999809,21.86685181
Pseudacris maculata,1,496.3785095,5.300000191,-5,288.8100586,17,168,172.5744629,147.6780853,68,56,58.79672623,5.699999809,15.64388657,4.557446957,-4.699999809,22.04365921
Pseudacris maculata,1,390.1983948,3.900000095,-9.800000191,274.7084961,17.28015709,158,189,94.5008316,41.79814911,54,62.86940384,4.199999809,16.10888481,4.158742428,-8.929730415,27.05996513
Pseudacris maculata,1,394.4627991,3.900000095,-9.653206825,275.4620972,17.22874641,158,187.7840881,97.71339417,43.71334076,54,62.66099548,4.199999809,16.10000038,4.199999809,-8.800000191,26.87843323
Pseudacris maculata,1,391.0105286,3.900000095,-9.774871826,274.4629517,17.32428741,158,188,95.54689789,42.25453568,54,63.10623932,4.199999809,16.15368652,4.199999809,-8.899999619,27.07456779
Pseudacris maculata,1,362.1125793,4.400000095,-8.860132217,261.0266113,17.49395752,161,174.070343,91.94421387,33,54,67.00829315,4.699999809,16.33258247,4.594854832,-8.001840591,26.29499054
Pseudacris maculata,1,502.0625305,5.317712307,-5,292.3823242,17.01791763,169,173.5168152,149.1825562,69.18235016,56,58.22944641,5.717784882,15.68335915,4.599999905,-4.699999809,22
Pseudacris maculata,1,380.9508972,5,-6.863611221,270.2445679,17.38887215,165,170.2593689,101.8869934,36,55,64.32649231,5.300000191,16.04306984,4.900000095,-6.300000191,24.24383736
Pseudacris maculata,1,498.1418152,5.589567661,-5.010471344,293.4981995,17.48218155,170.4982605,175,146.9105988,66.82182312,55.58765793,59.44124222,5.99105835,16.10000038,4.900000095,-4.699999809,22.45905304
Pseudacris maculata,1,500.2086792,5.585466862,-5,293.5799561,17.45273399,170.4498596,175,147.4499359,67,55.47370529,59.44762802,5.986804962,16.08534431,4.942024231,-4.655025959,22.4419384
Pseudacris maculata,1,501.7811279,5.599999905,-4.948853016,294.5111084,17.41180611,171,175,148.3873749,67.38739777,55.88182068,59.20898056,6,16.04885101,4.900000095,-4.599999905,22.34890938
Pseudacris maculata,1,363.7650452,4.400000095,-8.800000191,261.7911682,17.43362427,161,174.6627197,92.11304474,33,54,66.55540466,4.699999809,16.29999924,4.535634995,-8,26.23362541
Pseudacris maculata,1,398.9483643,3.900000095,-9.558558464,277,17.15945435,158,187,99.9461441,44.72698212,54,61.93743896,4.099999905,16,4.199999809,-8.727298737,26.70000076
Pseudacris maculata,1,505.8494873,5.400000095,-4.928810596,294.489563,17.12133408,169.2146454,174.4895782,150.2146759,70,56,58.17324829,5.821281433,15.77118492,4.671225548,-4.628672123,22.07129669
Pseudacris maculata,1,500.7487488,5.599999905,-4.946277618,294.5360107,17.44635201,171,175,147.9016876,67,55.63336563,59.22176743,6,16.04626846,4.900000095,-4.609828949,22.34645844
Pseudacris maculata,1,499.3016968,5.599999905,-4.955607891,294.5608826,17.43588448,171,175,147.4577332,66.8187561,56,59.19543457,6,16.04368973,4.900000095,-4.644069672,22.36213684
Pseudacris maculata,1,363,4.400000095,-8.793867111,262.0612183,17.48047256,161,174.1448212,92.06371307,33,54,66.63101959,4.699999809,16.29999924,4.599999905,-7.955034256,26.25522995
Pseudacris maculata,1,363.9623718,4.400000095,-8.695990562,263,17.39999962,161,174,93,32.62407303,54,66.34880066,4.699999809,16.29999924,4.599999905,-7.895825863,26.10000038
Pseudacris maculata,1,383,4.900000095,-6.737920761,274.2537842,17.29999924,164,171.2221375,102.1101151,35,54,63.00602722,5.300000191,15.93784142,4.877787113,-6.300000191,24
Pseudacris maculata,1,507.1692505,5.421319962,-4.900000095,295,17.17086601,169.7095184,175,150.4628143,70,56,58.16709137,5.870830059,15.82132912,4.721195221,-4.599999905,22.10000038
Pseudacris maculata,1,382.6697083,5,-6.800000191,272.3065186,17.33520126,165,171.1804199,101.8420486,36,55,63.67513657,5.300000191,16,4.900000095,-6.300000191,24.13518143
Pseudacris maculata,1,364.3338623,4.400000095,-8.786277771,262.7829895,17.42609787,161,174.895813,92.66692352,33,54,66.27140045,4.699999809,16.28634453,4.535356522,-7.977248192,26.21081924
Pseudacris maculata,1,363.2537537,4.400000095,-8.750827789,262.4932251,17.39999962,161,174.7780609,92.30264282,33,54,66.37606812,4.699999809,16.29999924,4.599999905,-7.900000095,26.17367554
Pseudacris maculata,1,363.7518311,4.400000095,-8.657670975,263.2055054,17.39999962,161,174.1700134,93,32,54,66.15790558,4.699999809,16.27929115,4.599999905,-7.858286381,26.07779121
Pseudacris maculata,1,509.3391418,5.444890499,-4.82519865,295.9816589,17.16442871,170.1953125,175.2368011,151.2368317,70.23688507,56,58.03212738,5.900000095,15.84487247,4.745026588,-4.576308727,22.02142525
Pseudacris maculata,1,364.2137146,4.400000095,-8.650047302,263.5014648,17.39999962,161,175,93,32.72784424,54,65.96344757,4.699999809,16.24999046,4.57109499,-7.85069561,26.05083275
Pseudacris maculata,1,383,4.900000095,-6.699999809,274.8153687,17.28744316,164,171.6549988,102.2253647,35,54,62.83080673,5.287423134,15.89999962,4.834342003,-6.300000191,23.98748207
Pseudacris maculata,1,397.8566589,3.900000095,-9.5,277.8699036,17.06228065,157.6276398,188.5215912,98.47840118,44,54.14889145,61.46369171,4.099999905,15.91306114,4.112978458,-8.699999809,26.57618904
Pseudacris maculata,1,510.4536743,5.515238285,-4.739717484,297.2228394,17.26225281,171.1499481,176,151.2217255,70,56,58.08420563,5.914777279,15.91526604,4.814869881,-4.5,22.01495171
Pseudacris maculata,1,383.1690979,4.900000095,-6.631672859,276.8931885,17.20000076,164,172.1690826,103,34,54,62.21178055,5.199999809,15.88777637,4.800000191,-6.289891243,23.82321167
Pseudacris maculata,1,383.4780884,4.900000095,-6.684201717,275.7201538,17.22941017,164,172,102.7019882,35,54.47372437,62.51175308,5.229257107,15.89999962,4.800000191,-6.23859024,23.92968178
Pseudacris maculata,1,512.0380249,5.511013508,-4.699999809,298.6871338,17.25481033,171.1096954,176.6813202,151.890213,69.89038086,56,57.76841736,5.910590172,15.85560989,4.754909515,-4.5,21.93160057
Pseudacris maculata,1,510.8937073,5.528100014,-4.699999809,298.7120667,17.29999924,171.2940063,176.7054749,151.4837341,69.48410034,56,57.88650513,5.928153038,15.90933609,4.800000191,-4.5,21.96060371
Pseudacris maculata,1,509.6690674,5.548189163,-4.699999809,298.736969,17.30739021,171.2698212,176.729599,150.923172,69,56,58.00561523,5.946749687,15.92544174,4.807445049,-4.5,22.04754639
Pseudacris maculata,1,517.3613281,5.165162086,-4.869407177,297.8523254,16.71541786,168.3176575,176.3470917,153.8449097,73.84515381,56.66011429,56.15938568,5.599999905,15.36512947,4.349771023,-4.599999905,21.5656147
Pseudacris maculata,1,511.5771179,5.516488075,-4.788162231,298.9548035,17.22152328,171,177,151.5572662,69.81562042,56,57.67566299,5.916569233,15.84455776,4.743131161,-4.5,22.01809311
Pseudacris maculata,1,510.5519104,5.513922691,-4.800000191,298.6219482,17.24861717,171.0287781,176.9720001,150.6312714,69.62277985,56,57.79574585,5.914010048,15.91379547,4.814881802,-4.500189781,22.05707741
Pseudacris maculata,1,518.6776123,5.073624611,-4.900000095,298.0223694,16.58650398,167.2566833,176.5167694,154.0111847,74.01117706,56.50558853,55.82917786,5.561673641,15.27353859,4.274260998,-4.674393177,21.54944038
Pseudacris maculata,1,507.1275635,5.531188488,-4.82259655,297.7147827,17.3303051,171.1060333,176.6960907,149.7296295,68.72909546,56,58.26507187,5.92876339,15.93370533,4.82777977,-4.52226305,22.2148037
Pseudacris maculata,1,504.4873657,5.597092628,-4.900000095,296.7789917,17.40548325,171,175.8421173,148.8880463,68.03648376,56,58.73640442,5.996985435,16.00566483,4.89592886,-4.599999905,22.31173325
Pseudacris maculata,1,382.1763,5.613173485,-6.071743011,267,17.90773964,172,173,106,35.19214249,55,67.25225067,5.984248638,16.58512497,5.400000095,-5.400000095,23.98290062
Pseudacris maculata,1,397.9301147,3.799999952,-9.399999619,280,16.89999962,157,191.426239,96.62880707,43.4800415,54,60.4221611,4.099999905,15.79530239,4,-8.600000381,26.30302429
Pseudacris maculata,1,385.8736877,4.883647442,-6.581276894,278.9038086,17.0999279,163,173.8578033,103.8547897,34.72615814,54,61.28166962,5.199999809,15.70983791,4.699999809,-6.199999809,23.67287636
Pseudacris maculata,1,385.0252075,4.800000191,-6.590292931,278.1096191,17.00762177,163,173.9313965,103.9318161,34,54,61.2021904,5.106933117,15.69999981,4.699999809,-6.300000191,23.6063118
Pseudacris maculata,1,385.8712158,4.800000191,-6.786190987,278.700531,17,162,174.8942871,103,34,54,61.04182816,5.099999905,15.69999981,4.612876892,-6.387123108,23.78936768
Pseudacris maculata,1,386,4.800000191,-6.598791122,279.0145264,17,162.87854,174,103.0423355,34,54,60.98849487,5.101408482,15.69999981,4.699999809,-6.199999809,23.60000038
Pseudacris maculata,1,395.7132263,3.799999952,-9.489084244,279.6966553,16.89999962,157,192,95.1248703,42.87566757,54,60.49993134,4.099999905,15.78915119,4,-8.628139496,26.38778687
Pseudacris maculata,1,396.1524658,3.799999952,-9.428034782,280.1453552,16.88459587,157,192,95.89762115,42.26394653,54,60.28120804,4.099999905,15.72812462,4,-8.600000381,26.3105793
Pseudacris maculata,1,514.6084595,4.788588524,-5.150362492,288.9478455,16.1938858,164.9736328,171.3037262,153.1872101,78.22290039,57.55054474,56.02221298,5.193555355,14.83272552,3.894451141,-4.848359585,21.29117393
Pseudacris maculata,1,505.3528748,4.840902328,-5.101840973,286.2912598,16.29527664,164.4107819,169.2429047,151.2854309,75.2904892,57.03287125,56.99378204,5.333251953,14.93584538,3.994887114,-4.80329752,21.3938427
Pseudacris maculata,1,514.3409424,4.799212456,-5.100736618,290.0806885,16.24261093,164.0358429,171.6678162,153.7175598,77.6385498,57.03453445,55.95711899,5.244240761,14.84465504,3.942069769,-4.856509209,21.34230232
Pseudacris maculata,1,496.717804,4.900000095,-5.059947014,282.5354614,16.33657455,164.9219971,167.2207947,149.2992706,72.96912384,57,57.88107681,5.393088341,14.9967804,4.036456585,-4.767044067,21.39999962
Pseudacris maculata,1,387.0520325,5,-6.735533714,274.532959,17.30000877,165,173.1470795,102,37,55,63.08930588,5.360273361,16,4.900000095,-6.199999809,24.09431839
Pseudacris maculata,1,521.6069336,4.792973995,-5.107005596,293.486908,16.19259644,164.006134,173.9841003,155.6135254,79.02394104,57.00544357,55.14598083,5.244828701,14.79304218,3.892446995,-4.85670948,21.29999924
Pseudacris maculata,1,511.7078552,4.800000191,-5.099999905,288.5601196,16.23661804,164,171.0188141,153.5513306,76.55177307,57,56.22117233,5.254412174,14.84523582,3.936504126,-4.8446064,21.33619308
Pseudacris maculata,1,502.5128784,4.836126328,-5.099999905,284.6827393,16.2844429,164.0002136,168.6508484,151.1663208,74.5831604,57,57.12714005,5.300000191,14.89999962,3.984167576,-4.800000191,21.38341904
Pseudacris maculata,1,495.1724854,4.887681961,-5.065142632,281.764679,16.2871933,164.0241699,166.3072357,149.3368835,73.38196564,57,57.87715912,5.333865166,14.93495083,3.987102509,-4.799110413,21.38613892
Pseudacris maculata,1,393.2486267,4,-8.699999809,276.1135254,16.79999924,157.1348572,185.0640564,99,42.00139999,54.00917816,60.95038986,4.21179533,15.68921471,4.198590279,-8,25.58042717
Pseudacris maculata,1,387.270813,4.800000191,-6.626831055,279.0484314,17,162.6166382,174.0398254,103.383606,35,54,60.93452454,5.099999905,15.68231201,4.685919762,-6.199999809,23.62402725
Pseudacris maculata,1,496.6464844,4.800000191,-5.099999905,281.1117859,16.20000076,164,166.6169281,149.7930908,74.46204376,57,57.63863754,5.292769909,14.88131142,3.900000095,-4.800000191,21.29999924
Pseudacris maculata,1,514.9105835,5.270348549,-5,298.2181091,16.96057129,167.6882782,177.2181091,152.2181091,72,56,56.8046608,5.699999809,15.57046795,4.5,-4.699999809,21.96025658
Pseudacris maculata,1,395.0410461,4,-8.699999809,277.0712891,16.79999924,157,186,99,42.04104614,55,60.58768463,4.219948292,15.60131264,4.102473736,-7.999080658,25.4990921
Pseudacris maculata,1,374.2798462,4.300000191,-8.501065254,269.6016541,17.14388657,160,178.5682526,95.11482239,35.08257294,54,63.7028923,4.599999905,15.99525642,4.400000095,-7.788640499,25.68894577
Pseudacris maculata,1,390.8974304,5.300000191,-6.416536331,267.8641968,17.59171104,168.0622406,173.035141,104.9372482,41,55,65.60286713,5.699999809,16.29253197,5.099999905,-5.800000191,23.99741745
Pseudacris maculata,1,390.0384216,5.377160549,-6.399336815,267.8998718,17.59820366,169,172.9099884,105.0302124,41,55,65.63282776,5.699999809,16.29926682,5.099999905,-5.699999809,23.92866325
Pseudacris maculata,1,389.0490417,5.300000191,-6.500191689,266.052002,17.60000038,168,172.0449677,104,41,55,66.16955566,5.699999809,16.29999924,5.099999905,-5.889885426,24.10000038
Pseudacris maculata,1,397.9765625,4,-8.697422028,278.9424438,16.70000076,157,187,99.63566589,43,55,59.9046936,4.199999809,15.60000038,4.099999905,-7.902317047,25.39880943
Pseudacris maculata,1,401.105835,5.800000191,-5.622824192,271.124054,17.98942184,174,174.1055145,107,42,55,66.18589783,6.08001852,16.60000038,5.48942709,-4.91998148,23.60000038
Pseudacris maculata,1,392.8294983,5.303382874,-6.324351311,269.0916138,17.50513649,168.908905,174.0233002,105.7663879,41,55,65.10565186,5.699999809,16.20421791,5.099999905,-5.692752838,23.89254951
Pseudacris maculata,1,407.378479,3.799999952,-9.636890411,284.7164917,16.89999962,157,196.0229187,97.01524353,44.67318726,55,59.46209717,4.199999809,15.80000019,3.892175436,-8.800000191,26.60000038
Pseudacris maculata,1,543.1096802,5.122947693,-5,305.6387329,16.72584724,167.0890656,181.7635193,161.1777039,81.07191467,56.63338852,54.73368073,5.536456585,15.32268238,4.325883389,-4.699999809,21.72598457
Pseudacris maculata,1,398,4,-8.65700531,279,16.70000076,157,187,99,43.39847183,55,59.86069489,4.199999809,15.5969944,4.099999905,-7.900000095,25.35837555
Pseudacris maculata,1,382.2058716,4.199999809,-8.48588562,271.7980957,16.98991585,159,180.258194,97.5607605,37,54,62.47533798,4.5,15.844203,4.300000191,-7.774302483,25.4745369
Pseudacris maculata,1,554.2008057,5.043904305,-5,308.8575439,16.64341164,167,182.8408661,164.8497467,84.77177429,57,53.933815,5.5,15.24393845,4.243463516,-4.699999809,21.64360809
Pseudacris maculata,1,392.2262878,5.300000191,-6.390686512,269.1443176,17.50303459,168.7451477,174.0653381,105.1142654,41,55,65.15572357,5.699999809,16.20202446,5.099999905,-5.699999809,23.89332771
Pseudacris maculata,1,558.7919922,5.083673954,-5,310.3621216,16.68036461,167,183.7428131,166.3158875,86.00634766,56.89354706,53.7912941,5.510770798,15.28399277,4.280256748,-4.699999809,21.67996407
Pseudacris maculata,1,392.2402344,5.300000191,-6.390213966,269.1154785,17.50083923,168.0241089,174.1091003,105.1379242,41,55,65.14019775,5.699999809,16.20000076,5.099999905,-5.712063789,23.88885307
Pseudacris maculata,1,398,4,-8.69037056,279.0042419,16.70000076,157,187.4500122,99,43.02834702,55,59.89715958,4.199999809,15.60000038,4.099999905,-7.900000095,25.39459419
Pseudacris maculata,1,564.5440063,5.050150871,-5,312.1829834,16.64751053,167,184.9483337,168.1547546,87.46729279,56.94642258,53.3655014,5.505168915,15.25034714,4.24766922,-4.699999809,21.6600666
Pseudacris maculata,1,398,4,-8.602198601,279,16.70000076,157,187,99,43.54383087,55,59.84413528,4.199999809,15.59269238,4.099999905,-7.900000095,25.29999924
Pseudacris maculata,1,400.1687012,3.799999952,-9.408045769,282,16.89999962,157,194.2422943,96,43,55,59.93034744,4.199999809,15.77795887,3.900000095,-8.600000381,26.32423019
Pseudacris maculata,1,395,5.300000191,-6.400000095,270.9959717,17.5,168,175,105.9418335,41,55,64.55075836,5.699999809,16.20000076,5.099999905,-5.774970531,23.89999962
Pseudacris maculata,1,410.3244019,5.699999809,-5.599999905,274.3889465,17.76096916,173,176.245697,110.3859482,44.38620758,55.86026001,64.70280457,5.960800648,16.36126518,5.361051559,-4.900000095,23.31390762
Pseudacris maculata,1,398,4,-8.781122208,280,16.79999924,158,188,99,42.06079865,55,60.032341,4.252093792,15.65001869,4.099999905,-8,25.58437729
Pseudacris maculata,1,396.4836121,4,-8.507642746,279,16.70000076,157,187,99,42.01568222,55,59.85164261,4.300000191,15.50421524,4.099999905,-7.800000191,25.20335579
Pseudacris maculata,1,392.6535339,4.800000191,-6.800000191,279.9056702,17,163,176.9651947,103,36.89209366,54,60.91011429,5.199999809,15.69999981,4.699999809,-6.210790634,23.79999924
Pseudacris maculata,1,386.9935608,4.800000191,-7.099999905,275.8525085,17.20000076,163,175.8280945,102,35,54,62.21591568,5.199999809,15.89999962,4.699999809,-6.5,24.28255653
Pseudacris maculata,1,591.2490234,5.030052662,-5.018382072,321.3810425,16.55571938,167,190.0706787,177.478302,93.64186096,57,51.47266388,5.427366734,15.13284492,4.156194687,-4.699999809,21.55991173
Pseudacris maculata,1,409.1869812,5.710257053,-5.599999905,274,17.79999924,173.5460968,175.8956757,110,44,56,64.97158051,6,16.45468903,5.400000095,-4.900000095,23.39999962
Pseudacris maculata,1,440.8749084,5.400000095,-5.599999905,285.5194702,17.29999924,170,183.7643738,121,52.75470352,56,60.61248016,5.699999809,15.94012737,5,-5,22.89999962
Pseudacris maculata,1,407.7427063,5.751170635,-5.599999905,273.6455994,17.83356667,174,175.4893494,109.5759964,43.66431808,56,65.29282379,6,16.5,5.433568478,-4.900000095,23.43356705
Pseudacris maculata,1,448.3783875,5.338635921,-5.599999905,288.2200928,17.20000076,169.2612762,184.6066284,124.5488434,53.73881149,56,59.70601654,5.599999905,15.83859539,4.900000095,-5,22.77960396
Pseudacris maculata,1,449.7858276,5.327763557,-5.599999905,288.4790344,17.18201447,169,184.7111969,125.2951508,54.17878723,56,59.50364304,5.599999905,15.82767677,4.882035255,-5,22.74149704
Pseudacris maculata,1,451.6083679,5.300000191,-5.583165646,289.3677673,17.14362526,169,185.2767944,125.9593277,54.68264389,56,59.34187698,5.599999905,15.80000019,4.831587315,-5,22.73168755
Pseudacris maculata,1,413.512085,5.664370537,-5.599999905,275.7463379,17.67994308,172.6458893,177.1938782,111.7418289,45.1944313,56,64.18932343,5.915586472,16.31570816,5.315756798,-4.900000095,23.26449013
Pseudacris maculata,1,442.5283813,5.400000095,-5.599999905,286.0075684,17.27889061,170,183.6403961,121.7371445,53,56,60.44715118,5.678847313,15.92631435,4.978913307,-5,22.8789711
Pseudacris maculata,1,431.4410706,5.483746529,-5.599999905,281.9459534,17.45437431,171,181.4957428,117.7866135,49.78627777,56,61.79724121,5.754374027,16.0539341,5.08371067,-5,23.01958275
Pseudacris maculata,1,424.0385742,5.551320076,-5.599999905,278.9418335,17.55145454,171.5145416,179.4563751,115.4563751,47.97091293,56,62.83543015,5.816944122,16.15130806,5.151453972,-5,23.11927223
Pseudacris maculata,1,469.0909119,5.257462978,-5.5,294.5705261,17.10622597,168.4935913,188,132.0127869,58.50641251,56,58.00335312,5.599999905,15.70807457,4.749337196,-5,22.55574417
Pseudacris maculata,1,417.3764648,5.599999905,-5.599999905,276.3310547,17.63357162,172,177.3367462,113.1829147,46.51463699,56,63.78334045,5.864241123,16.24868393,5.24853611,-4.984671116,23.23329353
Pseudacris maculata,1,405.1604004,5.800000191,-5.599999905,272.6713867,17.89999962,174,175,108.5266418,43,55.69340897,65.65325165,6.006879807,16.50726318,5.5,-4.900000095,23.5
Pseudacris maculata,1,603.0910034,5.001425266,-5.018051624,325.3078918,16.51605988,166.9476624,191.7370911,181.4516602,97.50267792,57,50.84280014,5.397377014,15.11826324,4.116053104,-4.699999809,21.52916718
Pseudacris maculata,1,475.6829224,5.206741333,-5.5,296.8278198,17.04305458,168,188.5664063,134.6994476,60.13331985,56,57.28156281,5.542939186,15.64289761,4.699999809,-5,22.50528717
Pseudacris maculata,1,388.0379028,4.199999809,-8.328998566,276.0377197,16.79624367,158,182.7030487,98,38,54.70314026,60.81077576,4.5,15.6289587,4.199999809,-7.599999905,25.09635544
