Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Pseudacris maculata,1,428.1846008,7.5,-5.889317513,274.1175232,21.88909912,183,162,138.0433044,44,52,79.68430328,7.800000191,20.08751106,6.904987335,-4.88146925,27.78856277
Pseudacris maculata,1,402.0844421,8.02497673,-3.638769627,257.3863831,21.46154213,187,151.3905182,133.3250885,37.35010147,52.38980484,83.36431885,8.326360703,19.76126862,7.061432838,-3.136449099,25.16113853
Pseudacris maculata,1,424.155304,7.721177101,-4.599999905,272.3669128,21.60000038,187,161.5204773,142.7887726,41,53,79.26460266,8.121170998,19.7211895,6.821224689,-3.799999952,26.16339111
Pseudacris maculata,1,443.2162781,8,-3.78900075,244.2821045,21.60000038,192.8096771,116.8094482,163.9082184,48.69979477,54.69994736,88.36066437,8.199999809,19.70000076,7.199999809,-3.099999905,25.38899994
Pseudacris maculata,1,416.9442749,7.724916935,-5.435844421,269.719635,22.01331139,198.8535156,171.7191162,127.7928619,41,58.68112946,81.61420441,8.191933632,20.24885368,6.951206684,-4.407231808,27.44471931
Pseudacris maculata,1,369.8742981,5.099999905,-9.5,250.8767242,19.39999962,168,154.8835602,96,43,54,77.34851837,5.5,18.01776505,5.199999809,-8.399999619,28.89999962
Pseudacris maculata,1,425.6292419,7.400000095,-5.199999809,270.7617188,21.34276199,194.6000214,169.8660431,132.703598,42,58.45909882,78.84810638,7.800000191,19.64250565,6.5,-4.400000095,26.57174683
Pseudacris maculata,1,432.2081299,7.599999905,-5.397335529,275.0262146,21.79999924,186.1988068,161.0275421,139,46,53,79.34972382,7.918055058,19.89999962,6.886194706,-4.397266388,27.18619537
Pseudacris maculata,1,417.1822815,4.300000191,-10.89999962,274.1893311,18.5,166.6874542,186,103,52,57,67.33175659,5.199999809,17.10000038,4,-9.100000381,29.39999962
Pseudacris maculata,1,417.1521301,4.300000191,-10.89999962,274.1598511,18.5,166.1089478,185.9980164,103,52,57,67.28484344,5.199999809,17.10000038,4,-9.13571167,29.39999962
Pseudacris maculata,1,433.4120789,7.685679436,-4.300000191,275.8945007,21.38567924,187,163.9646912,146.3276367,41.38941956,53.14320374,77.55358887,8.100000381,19.58568001,6.685679436,-3.599999905,25.69591904
Pseudacris maculata,1,420.5412292,7.563735485,-3.599999905,253.6212463,20.79186058,184.730896,143.9007721,142.6383209,44.46806335,53.73011017,81.8970871,7.817303181,18.99101639,6.491526127,-3.063109636,24.36398888
Pseudacris maculata,1,416.5776672,7.699999809,-5.51696682,268.723877,21.89999962,196.8240814,170.7066956,127.8236389,41,57.88460159,81.47878265,8.100000381,20.1451664,6.910858631,-4.505959511,27.41719627
Pseudacris maculata,1,532.8505859,6.624114037,-4.833685875,343.8695984,19.92373085,190.3618469,213.8313599,163.8464661,55.11449051,61.4059639,57.88721085,7.025915623,18.22426224,5.355556011,-4.106106758,24.69215202
Pseudacris maculata,1,394.5271606,8.699999809,-3.299999952,208.5129852,22.48393631,197.3556824,108.7120895,136.2882385,54.74870682,53,107.7683182,8.899999619,20.60000038,8.100000381,-2.700000048,25.79999924
Pseudacris maculata,1,447.0055847,4.099999905,-10.13698769,299.0126038,17.89999962,161,198.2790527,112.7430573,49,56,59.78739166,4.635626316,16.60000038,3.935626507,-8.93562603,28.03562737
Pseudacris maculata,1,413.6697998,7.655409813,-5.555256367,266.5711975,21.92629433,195.0097046,168.5595093,127.1714935,41,56.72792053,82.17897797,8.100000381,20.16561508,6.955039501,-4.527218819,27.48235321
Pseudacris maculata,1,368.190918,5.099999905,-9.526403427,249.9010925,19.39999962,168,155.0078888,95.04866028,42.04758072,54,77.69566345,5.524000168,18.01947212,5.199999809,-8.383935928,28.91606331
Pseudacris maculata,1,369.7578735,5.099999905,-9.5,250.7618408,19.39999962,168,154.9855957,95.9855423,42.92156982,54,77.34452057,5.5,18.00115395,5.199999809,-8.399999619,28.89999962
Pseudacris maculata,1,374.9516602,3.218842745,-12.97097778,259.901947,18.20025063,161,188.9878235,82,40.02249527,57,70.10977173,3.900000095,17.09000397,3.700000048,-11.69956398,31.18738747
Pseudacris maculata,1,429.0316162,7.943224907,-5.36482048,281.6410828,22.24345779,195.3517914,171.6366882,135.7935944,41.79347992,55.67589569,79.03517914,8.367589951,20.46400642,7.264181614,-4.332410336,27.63241005
Pseudacris maculata,1,424.0987244,7.797482967,-4.494787216,270.5639954,21.59748459,187,160.0755768,142.5671234,41,53,79.72634125,8.197482109,19.7457695,6.845748425,-3.700000048,26.0432663
Pseudacris maculata,1,376.6584473,3.200000048,-12.98483849,260.8118896,18.20000076,161,189.8469696,82.81484222,40,57,69.82459259,3.900000095,17.0849247,3.700000048,-11.76748371,31.25087547
Pseudacris maculata,1,368.9109497,5.099999905,-9.512686729,249.9785919,19.38918877,168,155.1184235,95.80962372,42.01990509,54,77.44785309,5.502492428,18,5.188996792,-8.399999619,28.89999962
Pseudacris maculata,1,417.2702637,4.297160149,-10.89999962,273.9589844,18.40211105,165.6508789,185.2819824,103,51.98692322,57,67.27662659,5.165775299,17.10000038,4,-9.199999809,29.30304718
Pseudacris maculata,1,397.3084717,8.100000381,-3.599999905,256.2055359,21.594944,188,151,131.0591888,37,52.05307388,84.42142487,8.479012489,19.8949852,7.194046021,-3.016361237,25.19500542
Pseudacris maculata,1,414.163208,7.612576962,-5.530038357,265.999115,21.89550591,194.6958466,167.9902039,127.5664902,41.57598114,56.87128067,82.20724487,8.083165169,20.11271286,6.912607193,-4.530365944,27.38537407
Pseudacris maculata,1,410.5598145,7.726120472,-5.699999809,266.1494446,22.12656784,194,167.8150024,125,40.90932083,56,82.99224091,8.126178741,20.41812706,7.117936134,-4.60905838,27.82726479
Pseudacris maculata,1,369.1039429,5.099999905,-9.595769882,249.9915771,19.39999962,168,155.0762787,95.07470703,42.06439972,54,77.69786072,5.599999905,18.10000038,5.199999809,-8.300000191,29
Pseudacris maculata,1,413.7627258,4.400000095,-10.69999981,278,18.79999924,166,190.9718933,100,45.08395004,56,67.42368317,5.099999905,17.39999962,4.400000095,-9.300000191,29.5
Pseudacris maculata,1,375.6940002,3.234973907,-12.89624691,260.4780884,18.20000076,161,189.8308868,82,40.16911697,57,69.96121979,3.900000095,17.01646233,3.700000048,-11.66602707,31.10000038
"Pseudacris maculata (Agassiz, 1850)",1,398.112915,8.699999809,-3.299999952,206.9039307,22.5,197,107.2891388,138.0471802,56.8959465,53,108.6130447,8.899999619,20.60000038,8.100000381,-2.700000048,25.79999924
Pseudacris maculata,1,369.1578674,5.099999905,-9.600000381,249.2643585,19.39999962,168,155.1366119,95.1519165,42,54,77.78797913,5.599999905,18.10000038,5.185804844,-8.300000191,29
"Pseudacris maculata (Agassiz, 1850)",1,399.0603027,8.72961998,-3.299999952,207.7525635,22.45648003,197.4351959,107.4636307,138.3543243,56.92006302,53,108.1450272,8.899999619,20.60000038,8.100000381,-2.67050004,25.75647926
Pseudacris maculata,1,376.6280823,3.204836845,-12.9165802,260.9508057,18.20000076,161,190,82.61640167,40,57,69.71146393,3.900000095,17.01648903,3.700000048,-11.69544029,31.11831665
Pseudacris maculata,1,369.9337158,5.099999905,-9.515836716,250.7716827,19.31906128,168,155.8127441,96,42.77168655,54,77.22951508,5.5,18,5.118999958,-8.399999619,28.89999962
Pseudacris maculata,1,445.5823059,4.099999905,-10.18730736,297.8637695,17.89999962,161,197.7305603,112.142067,49,56,60.07741547,4.634406567,16.60000038,3.934406519,-8.934406281,28.03440666
Pseudacris maculata,1,375.5660095,3.280260086,-12.88412666,259.9460144,18.20000076,161,189.6011963,81.95186615,40.181427,57,69.98671722,3.900000095,17,3.700000048,-11.60000038,31.10000038
Pseudacris maculata,1,417,4.271121025,-10.89999962,273.2207947,18.39999962,165,185,103,52,57,67.34653473,5.099999905,17.09528351,4,-9.195118904,29.29520035
Pseudacris maculata,1,374.7742004,3.299999952,-12.81814003,259.7793579,18.20000076,161,189,81.6437912,41,57,70.15692139,3.900000095,17,3.700000048,-11.58469963,31.08469963
Pseudacris maculata,1,418,4.199999809,-10.80000019,274,18.39536667,164.7979279,185.1533508,103,52,56.60667038,67.06415558,5.099999905,17,4,-9.176017761,29.20000076
Pseudacris maculata,1,423.2323303,7.464403152,-3.535601377,254.6298828,20.54332542,183,143.9046173,143.9340057,45.370121,53.35535812,80.79655457,7.72740078,18.7917614,6.343379021,-3,24.1274147
Pseudacris maculata,1,427.080719,7.800000191,-5.355743408,280.4425659,22.10000038,191.6011658,169.4425659,136.6424255,42,54.44256592,78.81148529,8.215478897,20.29999924,7.099999905,-4.355743408,27.43586349
Pseudacris maculata,1,392.6820374,8.399999619,-3.5,254.6820374,22,189,149.6820374,129,37,51.5208168,86.31660461,8.699999809,20.27686501,7.5,-2.924277067,25.48404312
Pseudacris maculata,1,402.2985535,7.599999905,-5.099999905,246.8729706,21.72760773,186,144,140.1556091,39.54474258,53,88.12246704,8,19.86724854,6.800000191,-4.199999809,26.86734581
Pseudacris maculata,1,447.5062866,7.436009407,-4,284.7806702,20.78991127,186.6423645,170.0585938,149.6643524,42,55.10771179,72.9914093,7.889444351,19.03606415,6.236237049,-3.400000095,24.78090477
Pseudacris maculata,1,375.7207031,3.217102766,-12.97626972,260.5487976,18.20000076,161,189.7090912,82,40,57,69.97782898,3.900000095,17.07610321,3.700000048,-11.67901802,31.17901802
Pseudacris maculata,1,373.7121887,3.299999952,-12.88030243,258.9422607,18.20000076,161,188.7010498,81,41,57,70.35749054,3.900000095,17,3.700000048,-11.58839703,31.08836555
Pseudacris maculata,1,370.6324768,5.199999809,-9.600000381,249.780365,19.42153168,168,155.9165344,95.91743469,42,54,77.97573853,5.699999809,18.11252975,5.108345985,-8.300000191,29.10000038
Pseudacris maculata,1,463.6591187,7.400000095,-4,296.2313538,20.76820564,187,178.1946869,155.5924377,43.13316345,55.72363281,70.09654236,7.886786461,19.0277729,6.199999809,-3.480803251,24.80860519
Pseudacris maculata,1,417.7072144,4.199999809,-10.80000019,273.7590942,18.35713577,164.5644684,185,103,52,56,67.08100891,5.094468117,17,4,-9.100000381,29.19428825
Pseudacris maculata,1,411.2852783,4.400000095,-10.92074013,277,18.89999962,167,192,97.49341583,45,55.49341583,68.15197754,5.199999809,17.55059242,4.5,-9.5,29.8209877
Pseudacris maculata,1,374.4917603,3.222195387,-12.92429256,259.5314636,18.20000076,161,188.9371948,81.54499054,40.19368744,57,70.2522583,3.900000095,17.02420235,3.700000048,-11.6260767,31.12594032
Pseudacris maculata,1,419.2617188,7.526870728,-3.5,255.3116608,20.68483162,183.5801392,145.5801392,142.1507568,43.83973694,53.22516632,81.08457947,7.804339886,18.92686272,6.426835537,-3,24.22688293
Pseudacris maculata,1,417.6912537,4.199999809,-10.80000019,274,18.29999924,164,184.9550171,103.04496,51.31506729,56,66.88752747,5,17,3.987524033,-9.107987404,29.09552765
Pseudacris maculata,1,451.3673096,7.400000095,-4,288.1894836,20.72276688,187,172.2728424,150.3480988,42.14167786,55.66223526,71.85466003,7.833914757,18.97442436,6.174728394,-3.400000095,24.67418671
Pseudacris maculata,1,416.4259338,7.699725151,-6.485369682,278.2941589,22.28590775,185.1421661,171.3058472,128.9880829,39.98776245,51.15278625,80.17419434,8.001011848,20.68499374,7.401011944,-5.384717464,28.7704792
Pseudacris maculata,1,406.4515991,7.696928024,-4.796928406,260.3930359,21.59692574,186,155.3036804,137.0888977,38,53,83.00527954,8.096921921,19.7414093,6.796926022,-3.994178057,26.4352951
Pseudacris maculata,1,342.6002808,6.150694847,-8.749331474,239.031601,20.85191727,173.504715,150.4605865,91.98273468,32.55272293,51.54494476,87.39780426,6.800331593,19.25902367,6.052293777,-7.554491043,29.60142899
Pseudacris maculata,1,446.998291,4.099999905,-10.19999981,298.1481323,17.92876816,161.2876892,197.3990936,113.4281464,49.74108505,56,60.24594498,4.699999809,16.63090134,3.935094118,-8.928768158,28.12876892
"Pseudacris maculata (Agassiz, 1850)",1,401.1380005,8.79267025,-3.200000048,206.7229156,22.39298058,198.0755463,106.1517029,140.0757141,57.60109711,53.07516861,108.5747681,8.899999619,20.59272003,8.092878342,-2.599999905,25.60375214
Pseudacris maculata,1,392.8530579,8.330631256,-3.466586828,254.6936798,21.87405396,189,149.6936798,129.6936798,37,52,85.84864044,8.610253334,20.1306324,7.430631638,-2.900000095,25.33063126
Pseudacris maculata,1,406.8051758,7.692937851,-4.792938232,261.8843384,21.58872223,186,156.1865692,137.0993652,38.04189301,53,82.44945526,8.092938423,19.69293976,6.792938232,-3.99293828,26.3788147
Pseudacris maculata,1,399.7533569,8.100000381,-3.525336027,259,21.60000038,188,152,132.2440491,37,52,83.52613831,8.424658775,19.875597,7.199999809,-3,25.17559814
Pseudacris maculata,1,480.0014954,7.90814352,-3.536027431,258.1659546,21.33143425,195.2869568,122.2938538,184.4267426,56.09925079,56.75394821,82.69439697,8.096861839,19.51148224,6.934313297,-3.013144255,24.86738968
Pseudacris maculata,1,391.7279053,8.345347404,-3.400000095,254.1884613,21.86348152,189.1774292,149.3710938,129.3709412,37,52,86.16448212,8.645324707,20.16320992,7.445502758,-2.862955809,25.32616043
Pseudacris maculata,1,447.6611023,4.099999905,-10.19999981,297.666687,17.92329788,161.2756348,197.0011139,113.3985367,49.99983215,56,60.30636978,4.699999809,16.62981796,4,-8.922926903,28.13951874
Pseudacris maculata,1,434.2791138,7.592610836,-4.5,280.2789001,21.2829113,186.566391,169.1303406,144.2449799,42,53.64064789,76.03668976,8.035618782,19.48291206,6.63575983,-3.700000048,25.77551651
Pseudacris maculata,1,421.9951172,7.736456394,-6.304812431,280.4069214,22.26987648,187.562027,173.0225372,129.0703735,41.31948853,52.5625267,79.36564636,8.06931591,20.63638878,7.377182484,-5.107037544,28.54359436
Pseudacris maculata,1,361.6416016,2.030453682,-15.50623798,252.0008087,17.62926483,156.3877869,186.8157654,73.58547211,41.64995956,57.03764725,70.19973755,2.993574142,16.48280907,2.493357658,-13.89999962,33.193573
Pseudacris maculata,1,435.9275208,7.643520355,-4.5,281.1687317,21.39000702,186,168.9712372,146.2041321,42,53,76.14897919,8.090034485,19.55662918,6.699999809,-3.700000048,25.93345261
Pseudacris maculata,1,392.4275513,8.308141708,-3.363132,254.5725403,21.87151146,189,149.2894745,129,37,52,85.98703766,8.600000381,20.17130089,7.408093929,-2.86291647,25.23423958
Pseudacris maculata,1,374.7569275,5.099999905,-9.600000381,250.5981445,19.29999924,167,157,96.59519958,43.30620956,54,76.98856354,5.599999905,18,5.059865475,-8.300000191,28.89999962
Pseudacris maculata,1,422.3238525,7.598693848,-3.822942257,268.0803833,20.99072266,185.9981232,158.0138092,140.1661224,40,54.01345444,78.50424194,7.998687744,19.29066467,6.576272488,-3.30134654,24.89196014
Pseudacris maculata,1,352.8733521,5.890254974,-8.800000191,244.6796265,20.38835716,172,154.7495728,93.11641693,33,52,83.34538269,6.5,18.8321228,5.788358688,-7.599999905,29.18835831
Pseudacris maculata,1,376.5949097,4.900000095,-9.825595856,249.2694855,19.20000076,166,158.3306427,95,46,54,77.11211395,5.400000095,17.81703186,4.975805283,-8.633065224,29.0330658
Pseudacris maculata,1,392.1178894,8.3882761,-3.311725616,254.4403839,21.88822937,189,149.1168518,129.1168671,37,52,86.09252167,8.64031601,20.18827057,7.48824501,-2.799999952,25.20000076
Pseudacris maculata,1,349.5444946,6,-8.778118134,242.7688904,20.52291298,172.7580872,153.7642975,92.7644577,32,52,84.49681854,6.599999905,19,5.900000095,-7.599999905,29.29999924
Pseudacris maculata,1,474.3554688,7.423371315,-4,305.5270996,20.81175995,187,183.7874298,158.8725586,44,55,68.12896729,7.900000095,19.02329636,6.223058224,-3.404263496,24.81244469
Pseudacris maculata,1,415.1813049,7.774164677,-3.436112165,251.3553619,21.01829529,186,141.3510132,142.2848969,44.10358047,53,83.62410736,8,19.21821213,6.718261719,-2.936340094,24.5
Pseudacris maculata,1,560.8059692,6.445753574,-4.699999809,356.6705627,19.55587769,192.5348358,212.9972382,183.2619324,60.73015213,64.36543274,54.93986511,6.838813782,17.8559494,5.0437994,-4,24.25598526
Pseudacris maculata,1,478.7215271,8.136548042,-3.210754871,256.3907471,21.61235619,201.0857391,120.8198242,184.3108673,56.77117157,57.76502991,84.23990631,8.412968636,19.71282578,7.136326313,-2.686738968,24.82357979
Pseudacris maculata,1,396.2781982,8.699999809,-3.200000048,206.3126068,22.39999962,198,106.3184204,138.6817932,57.08246231,53,108.6422806,8.868488312,20.56860733,8.087117195,-2.599999905,25.60000038
Pseudacris maculata,1,397.5262756,8.699999809,-3.212552786,206.3611908,22.39999962,198,106.2506943,139,56.75025177,53,108.4350586,8.875384331,20.57554626,8.088218689,-2.599999905,25.60000038
Pseudacris maculata,1,373.3842163,5.099999905,-9.600000381,249.1159821,19.29999924,167,157,96,43.38546753,54,77.42359924,5.599999905,18,5,-8.300000191,28.9233284
Pseudacris maculata,1,425.1380615,7.79478693,-6.29573822,283.5440369,22.39052391,187,174.5028839,129.0947571,43.04270172,51.50263977,78.85346985,8.190524101,20.74034691,7.54465723,-5.099999905,28.64030266
Pseudacris maculata,1,548.9504395,6.476290226,-4.706513405,348.7775269,19.5889225,191.45755,209.3966522,178.3417358,59.04251862,63.3413887,56.23881912,6.870600224,17.88905525,5.088975906,-4.03599596,24.29565048
Pseudacris maculata,1,415.4055176,7.5,-5.247101784,265.4720459,21.60000038,185,158,135.4701233,42.470047,53,81.20631409,7.900000095,19.7470932,6.746904373,-4.300133705,26.84712219
Pseudacris maculata,1,486.8128052,8.22849369,-3.081183195,258.4225464,21.65238762,205.0952454,121.2785263,188.9049683,58.28849411,59.04676819,83.77446747,8.52854538,19.77145958,7.152504444,-2.571177006,24.75282097
Pseudacris maculata,1,442.5218506,7.599999905,-4.433069706,286.0103149,21.29325676,186,172.233017,147.9947968,42,53,74.36332703,8.032728195,19.43304634,6.632940292,-3.700000048,25.73312759
Pseudacris maculata,1,415.3470154,7.744006157,-5.659574032,268.3757935,22.02159882,194.6324158,167.0038452,127.5441208,41.77029037,56.63700867,82.09248352,8.144917488,20.35882759,7.081225395,-4.636758327,27.71868515
Pseudacris maculata,1,475.847168,7.419879436,-4,306.6996155,20.78647232,187,184.8864899,159.75354,44,55,67.75359344,7.900000095,19.01979446,6.219528675,-3.400000095,24.78661156
Pseudacris maculata,1,342.7919312,6.599999905,-8.077832222,236.5583496,21.49840736,178.2540131,147.3330841,95.27399445,31.23410797,52,90.80458832,7.298569679,19.79821396,6.474598885,-6.968848705,29.58017349
Pseudacris maculata,1,428.9259644,4.029164791,-10.43101788,279.0782471,17.93017006,160.6225281,185.390976,106.3914108,54.39245605,56,64.25712585,4.731295109,16.55818367,3.800617933,-9,28.3911171
Pseudacris maculata,1,392.9490662,8.399999619,-3.293054104,254.4013672,21.89999962,189,149.4021454,130.5495605,37,51.93047333,86.07706451,8.652032852,20.1520462,7.5,-2.799999952,25.15982246
Pseudacris maculata,1,492.2904968,8.212046623,-3.087961197,261.3449707,21.61187935,206.2695618,122.3797302,190.9732361,58.74498749,59.94594955,82.61644745,8.469690323,19.72403908,7.111934662,-2.567737103,24.71208572
Pseudacris maculata,1,394.2106934,8.699999809,-3.200000048,207.6176758,22.39999962,198.2751465,106.2149658,138.2750092,53.43595123,53.35017014,107.6017838,8.886368752,20.5,8.086725235,-2.599999905,25.60000038
Pseudacris maculata,1,400.967926,7.463959694,-5.21084404,246.5955353,21.37582588,193.6287689,152.7885437,126.8660583,44,57.86571503,86.66336823,7.865967274,19.67454529,6.579054356,-4.311193466,26.57383537
Pseudacris maculata,1,416.4274292,4.400000095,-10.59979725,278.4529114,18.65473938,165.5464172,190,101.4536133,46,56,67.02179718,5.099999905,17.30484962,4.400000095,-9.199999809,29.25466919
Pseudacris maculata,1,444.1937256,4,-10.19999981,293.6006165,17.73564529,160.2474213,195.3371887,111.4465408,51.75249481,56,60.59069443,4.635644436,16.4815731,3.835644484,-8.899999619,27.93564415
Pseudacris maculata,1,474.3104248,7.563643932,-4.246120453,305.7016296,21.06364441,186,183.5301666,158.8938141,44.19563293,54,68.91799927,8,19.26364326,6.529314995,-3.599999905,25.30979156
Pseudacris maculata,1,402.5517578,6.800000191,-6.800000191,271.3500366,21,182.7993927,166.2006073,119.1479645,38.40985489,54,77.49462891,7.300000191,19.25941086,6.199999809,-5.699999809,27.87994003
Pseudacris maculata,1,438.8020935,3.927969933,-10.31946373,283.5122986,17.72137451,159.213089,188.7071533,109.5079269,56.72216034,56,62.41409683,4.624807835,16.34754753,3.701322556,-8.901382446,27.96938515
Pseudacris maculata,1,491.5969543,8.300000191,-3.022751808,259.6349182,21.734972,208.0678711,120.7080612,191.4201965,59.35577011,60.35552216,83.62012482,8.600000381,19.87723351,7.199999809,-2.464441299,24.76457977
Pseudacris maculata,1,380.5084229,1.700000048,-15.79556465,262.5467834,17.20157814,153.374939,195.5557709,75,43.97188187,57,65.49617004,2.641196489,16,2.141897202,-14.1052351,32.99622345
Pseudacris maculata,1,443.3107605,4,-10.19999981,291.8744507,17.73446274,160,194.4138641,111,52.24118423,56,60.81418991,4.622048855,16.4360218,3.821932316,-8.899999619,27.93446159
Pseudacris maculata,1,412.256073,7.5,-5.194255352,265.9425659,21.59425545,185.0574493,158.6530151,134.3069763,42,53,81.10574341,7.900000095,19.70000076,6.699999809,-4.294255733,26.79025841
"Pseudacris maculata (Agassiz, 1850)",1,482.4940796,7.288511753,-3.5,208.52034,19.76435852,185.8840942,131.9685364,105.1847839,126.3849487,56,94.6306839,7.643616199,18.18853188,5.864417553,-2.599999905,23.263237
Pseudacris maculata,1,402.0720825,7.459522247,-5.300000191,248.3804474,21.4563179,192.950882,154.6556854,126.7840652,44,57,86.38842773,7.861271381,19.75565529,6.660676956,-4.400000095,26.73363495
Pseudacris maculata,1,394.8019714,8.699999809,-3.299999952,210.885849,22.32952499,197.616745,109.0908127,137.6165924,53.41572189,53,105.9793015,8.800000191,20.5,8,-2.700000048,25.60000038
Pseudacris maculata,1,501.2258301,8.300000191,-2.954338551,264.2610168,21.74912834,211.0987244,122.149765,195.7569122,60.18383026,61.45730591,82.29741669,8.627318382,19.84914589,7.18167448,-2.432456493,24.70000076
Pseudacris maculata,1,481.0804138,8.356272697,-3.025219679,254.1096954,21.75642776,206.299942,118.553215,187.4299774,56.43830872,59.11413574,85.4732666,8.656257629,19.85629654,7.307355881,-2.443823338,24.75623703
Pseudacris maculata,1,320.9998169,7.699999809,-4.400000095,191.3614044,21.49971008,188,94.13548279,114.6702118,36.7428627,53.00675583,112.4479904,7.800000191,19.59950638,7.19962883,-3.700000048,25.8985672
Pseudacris maculata,1,409.3219604,7.655122757,-5.395485401,257.8841553,21.75226021,194.7420654,160.7259064,127.1206436,43.04734039,57.11930084,84.22847748,8.056056976,20.00089455,6.902803898,-4.400000095,27.15261459
Pseudacris maculata,1,483.9754639,8.352231026,-2.984484434,255.5441742,21.75228691,207.809433,119.112236,189.1432648,56.86371613,59.6337738,85.00085449,8.667755127,19.86774445,7.292349339,-2.447802782,24.73667717
Pseudacris maculata,1,475.888092,8.399999619,-3,250.4889069,21.77784538,205.2429962,116.5873184,185.0965576,55.95730591,57.95714569,86.9564209,8.699999809,19.95966148,7.377801418,-2.449015617,24.82668877
Pseudacris maculata,1,393.5125732,8.395465851,-3.200000048,254.4149933,21.89015961,189,149,131,37,51.0453949,86.09127045,8.648612022,20.1441021,7.495472431,-2.704539776,25.09546471
Pseudacris maculata,1,410.5472717,7.70182991,-5.400000095,260.0791016,21.80542946,195.1278992,162.1362,127.0476303,42.96004868,57.08663177,83.93083191,8.101931572,20.0694313,6.958407879,-4.400000095,27.25897598
Pseudacris maculata,1,477.0015564,6.659547806,-4.956832886,298.615448,19.95793343,188,180.7348328,151.0192108,53.27336502,59.92530823,66.90499115,7.057941914,18.30109024,5.465400219,-4.256842136,24.95791626
Pseudacris maculata,1,434.5209351,7.802400589,-5.798670769,288.530365,22.15897942,191.0372772,176,133.9892578,43.46037674,54,76.8596344,8.159069061,20.45886993,7.302400589,-4.697599411,27.94465256
Pseudacris maculata,1,413.1824036,8.199999809,-3.099999905,235.7004852,21.60000038,196.8016663,128.1255188,143,50,55,91.77626038,8.5,19.79999924,7.199999809,-2.599999905,24.72975922
Pseudacris maculata,1,481.1663208,8.399999619,-3,253.0572205,21.77877426,207.2424164,117.607811,187.3356476,56.95410538,58.95400238,86.13615417,8.699999809,19.95615959,7.356236935,-2.421344042,24.79999924
Pseudacris maculata,1,478,7.485290051,-3.98532176,307.9616089,20.7860527,186,185.9468689,159.035614,44.04219055,55,67.48400116,7.900000095,19.00365829,6.285764694,-3.400000095,24.70395851
Pseudacris maculata,1,485.5528564,8.399999619,-2.974888802,255.3773041,21.79999924,208.7278137,118.1989746,189.1528168,57.72485733,59.72483063,85.44683075,8.699999809,19.9526577,7.352690697,-2.400000095,24.79999924
Pseudacris maculata,1,510.2411194,8.281521797,-2.94901228,268.4949341,21.71923065,212.5096893,124.1848526,200.1775513,61.3769989,62.18483353,80.81649017,8.581521034,19.8192234,7.119227886,-2.449028492,24.68152046
Pseudacris maculata,1,410.6168823,7.627532959,-5.35027647,258.7290649,21.68625069,195.8809814,161.8085938,127.9266815,43.50066757,58,83.88139343,8.027846336,19.98715019,6.918016434,-4.380984306,27.08040619
Pseudacris maculata,1,405.6950378,7.571696758,-5.355280876,253.2645569,21.60000038,193.8639984,157.8647614,127,44,57.18716431,85.35894012,7.973072529,19.87346077,6.855609894,-4.393929005,26.95513153
Pseudacris maculata,1,407.7661743,7.599999905,-5.292237282,254.6986694,21.60911942,195.0203705,158.9418793,127,44.07901382,58,84.77330017,8.016404152,19.90931511,6.816840172,-4.351394176,26.8921814
Pseudacris maculata,1,442.9068909,4,-10.19999981,291.0954895,17.733284,160,193.7126923,110.712738,52.81040955,56,60.89455032,4.599999905,16.43496323,3.799999952,-8.899999619,27.93328476
Pseudacris maculata,1,446.4094849,3.872031927,-10.08855629,287.4949036,17.46337509,156.8956146,191.239502,111.4191284,57.65528107,56,60.72898483,4.488615513,16.08851624,3.587546587,-8.786596298,27.57673454
Pseudacris maculata,1,392.944397,8.399999619,-3.200000048,252.9446564,21.89999962,189,148,131,37,51,86.45763397,8.641435623,20.13826942,7.5,-2.700000048,25.10000038
Pseudacris maculata,1,376.8656311,1.700000048,-15.69999981,260.3953552,17.24451637,154,193.4594421,75,43.46012115,57,66.17034912,2.700000048,16.04428864,2.200000048,-14.10000038,32.93579483
Pseudacris maculata,1,413.4716797,1,-16.29999924,281.7459106,16.39999962,147,209.1564178,79.70545959,48,57,58.18230057,2,15.12514019,1.425588131,-14.60000038,32.70000076
Pseudacris maculata,1,413.4425659,1,-16.29999924,281.4555969,16.39999962,147,209.1998596,80,48,57,58.15577698,2,15.10000038,1.399999976,-14.60000038,32.68666077
Pseudacris maculata,1,410.0383301,1.100000024,-16.22045135,279.2164917,16.51920509,148,207.9972382,79,48,56.77461624,59.10879898,2.122538328,15.22529697,1.525909185,-14.5221796,32.72253799
Pseudacris maculata,1,407.2642822,1.200000048,-16.20000076,277.3186035,16.60000038,148,206.2719574,79,48,56,59.90926743,2.200000048,15.39999962,1.621851802,-14.5,32.79999924
