Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Ambystoma macrodactylum,1,689.6762695,3.803654194,-6.390329838,314.1921387,15.2795763,156.0069427,179.8529358,210.6283569,156.5299683,59,48.6154747,4.67980814,13.73312092,2.731236458,-5.968763828,21.6696949
Ambystoma macrodactylum,1,736.6873169,3.188919306,-6.910715103,324.4148254,14.74142647,151.4689331,185.3762665,227.0020905,175.9844513,61.98429108,45.44416046,3.930554628,13.18409634,2.1413064,-6.511304379,21.65063477
Ambystoma macrodactylum,1,656.7053833,4.07463026,-5.909117222,328.2972717,15.39173889,159.3582001,188.7096863,193.5977173,123.8217087,59.32036209,46.87934113,4.723610878,13.94357872,3.245573282,-5.610295773,21.29999924
Ambystoma macrodactylum,1,681.7297974,3.713829994,-6.199999809,326.6618958,15.16097355,155.285675,188.1554871,204.2450714,142.6103973,59.71433258,46.41183472,4.512937546,13.613904,2.728566885,-5.932535648,21.36107063
Ambystoma macrodactylum,1,714.7932739,3.73114419,-6.235526085,330.5776672,15.21508121,155.2922668,189.8234863,215.795517,156.9773254,59.70772934,45.92007446,4.529227257,13.63131428,2.692716837,-5.970772743,21.41506767
Ambystoma macrodactylum,1,441.7179565,1.979755759,-8.872162819,258.0026245,13.38485432,128.510376,162.6677094,104.7724609,69.12618256,57,52.28178024,2.425518513,12.08004665,1.580852866,-8.123305321,22.29999924
Ambystoma macrodactylum,1,486.1317139,3.169377804,-7.093237877,260.7001648,14.58715916,148.5106812,155.9745331,126.1508636,84.41616058,60.31292343,56.03655243,3.637493849,13.10688305,2.337458849,-6.495247364,21.70000076
Ambystoma macrodactylum,1,649.885437,1.981370449,-8.025951385,334.0532532,13.38353157,139.0836334,199.0912018,168.2643127,123.5295029,64.25738525,40.13007355,2.349682808,11.98130417,1.069533587,-7.426706314,21.39915276
Ambystoma macrodactylum,1,723.4055176,1.428217292,-8.527774811,349.2384644,13.03037167,136.3013,208.9469604,177.3129425,154.2232056,67,37.42568588,1.530468464,11.47208405,0.574550331,-7.869855404,21.60000038
Ambystoma macrodactylum,1,630.173584,1.961222529,-8.111895561,328.2304382,13.37571526,137.8798828,195.4973907,170.9911957,117.3060532,63.26799011,40.88747025,2.351777077,11.97228336,0.975448906,-7.522627354,21.48888779
