Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Rana luteiventris,1,728.0521851,2.285686255,-6.816838264,310.7689514,14.08282948,131.8735962,160.6902924,254.7412109,156.7864075,60.0685463,45.478508,2.683211565,12.28312206,0.782945454,-6.460473061,20.9438343
Rana luteiventris,1,745.8161621,2.027901888,-7.015043736,324.7271118,13.82531357,129.4098816,163.8434753,270.0068665,151.4069061,60.57855225,42.64160156,2.427063942,11.96983242,0.469482988,-6.672666073,20.84208107
Rana luteiventris,1,703.6152954,5.826773167,-3.952803373,265.2182007,17.59450531,175.7497559,154.8221893,165.2699127,192.4677124,59,66.35517883,5.664926052,16.04500961,5.145227909,-3.652640581,21.54733467
Rana luteiventris,1,561.2750854,4.612288952,-4.954312325,263.9745483,16.4904213,154.5271149,153.8581085,170.7286224,101.9676514,56.85919952,62.39770508,4.780443192,14.69126034,3.411702633,-4.398304939,21.44582748
Rana luteiventris,1,741.7057495,5.594665527,-4.481336117,228.0451965,17.50494385,167.2612915,123.5999985,191.6135406,236.0233154,57.93126297,76.92267609,5.492671967,15.80640316,4.800357819,-3.611483335,22.0256691
Rana luteiventris,1,560.9099121,6.405918121,-3.893092632,210.7045746,18.31455994,177.0265198,122.6961975,138.6680908,154.8266602,56.04486084,86.88800812,6.407653332,16.70356178,5.804229259,-3.293536901,22.20736122
Rana luteiventris,1,587.6182251,6.599638939,-3.704329729,212.828064,18.55393982,190.1231384,116.4939651,165.3998413,159.1907654,61.04697037,87.43040466,6.498984814,16.85317421,5.853909492,-2.90470767,22.25819778
Rana luteiventris,1,623.3648071,5.639368534,-5.030293465,210.2875366,17.68201065,157.6487274,113.9690933,164.4107666,189.3590546,53.27511978,83.98353577,5.708911896,15.90928745,5.110025406,-4.130616665,22.71006775
Rana luteiventris,1,570.5715942,5.551149368,-5.338353634,208.5545807,17.61279488,154,125.4892197,126.9136353,171.8338776,51,84.48854065,5.712828159,16.01275444,5.151118755,-4.638367653,22.95109367
Rana luteiventris,1,706.9066772,5.499027729,-5.183102131,233.2592163,17.50071526,157.4092865,133.0998383,166.3056641,220.4776154,53.05061722,75.00662994,5.61350584,15.89795208,4.988726139,-4.394848347,22.68153572
Rana luteiventris,1,1167.175049,2.813855171,-6.056313038,346.5611572,14.00475407,147.8451691,184.3144226,326.2233582,385.1243286,64.55230713,40.6108017,3.022624016,12.40238571,1.605419874,-5.841905594,20.15187263
Rana luteiventris,1,438.8380127,4.392738819,-5.323653221,232.4752197,16.54441071,147.3867645,133.4360962,134.4847717,78.63767242,54.64661407,71.17856598,4.769115925,14.64452457,3.14445591,-4.983556747,21.85274315
Rana luteiventris,1,813.5083008,3.498983383,-5.418484211,344.77005,14.89578438,151.2135925,195.1897888,229.700943,193.9667206,61.56875992,43.41163254,3.788249016,13.21163845,2.261607885,-5.322772503,20.3385601
Rana luteiventris,1,758.7522583,3.011646748,-5.984526157,302.3514404,14.41789532,139.0043945,174.0033722,215.0368347,190.0732269,60.55225754,47.79693604,3.305168867,12.66435337,1.705750346,-5.584275723,20.4447403
Rana luteiventris,1,737.447998,3.268678188,-5.797660351,303.6797485,14.72715569,141.8486786,174.8742371,209.9250183,178.9774475,60.0513649,48.50947571,3.534030676,12.97937012,1.934333563,-5.397463322,20.52530861
Rana luteiventris,1,646.9341431,4.39968586,-4.896792412,316.7243958,16.00012779,156.9112244,182.8983765,194.3403625,123.8899765,57.96287537,50.55075455,4.700459003,14.30725574,3.100126982,-4.697013855,20.89522552
Rana luteiventris,1,697.6661377,6.024008751,-3.954870224,193.328476,17.38785934,174.5258179,105.8828354,168.4881439,237.2980804,58.06752014,90.24460602,5.891429901,15.8139801,5.387954712,-3.054226875,21.28962326
Rana luteiventris,1,611.4751587,6.026594162,-3.916179657,178.8286133,17.37956238,175,100.2515793,143.690979,203.3121643,58.32296371,98.80545807,5.948512554,15.80040359,5.429345131,-3.025729656,21.29218292
Rana luteiventris,1,753.7329712,5.685968399,-4.100174904,212.6414948,16.92674828,174.9118805,117.2342148,182.2569122,253.6129608,60.03445435,81.15005493,5.667565346,15.35559368,5.072558403,-3.240835428,21.03281212
Rana luteiventris,1,716.8630371,5.956718922,-3.900822639,200.2811432,17.25868416,174.9952087,109.4525909,174.2963715,241.5148621,59.00479126,86.12448883,5.760585785,15.75447273,5.359065533,-3.101233959,21.15881348
Rana luteiventris,1,683.2753296,6.047593117,-3.892960787,193.5687408,17.44407463,175.7189178,106.1140671,165.6812286,227.3406067,57.95238876,90.05963898,5.912091255,15.92589474,5.513160229,-3.095238447,21.31212807
Rana luteiventris,1,553.744751,5.491615772,-4.492480278,195.4450989,16.80183411,167.8059235,107.9045868,143.6170502,156.497879,57.953022,86.08987427,5.412833691,15.34953213,4.901833534,-3.741091251,21.27056885
Rana luteiventris,1,714.4025879,4.317032337,-5.199999809,240.8304138,15.5397768,160.4130249,126.8908539,214.9687653,198.2977142,61.94298935,64.54166412,4.313653946,13.99842834,3.632520676,-4.592644215,20.73945427
Rana luteiventris,1,567.7566528,5.967672825,-4.300584316,186.5282593,17.45771027,168.9633789,106.1123505,147.6217651,175.4273376,56.3178215,93.86702728,5.766868591,15.95810795,5.557965279,-3.550283194,21.75885582
Rana luteiventris,1,1091.168823,3.994729042,-5.438173771,297.072937,15.06573105,156.0027008,160.7328796,289.5232544,355.5220642,61.68972778,50.79198074,4.000265598,13.56358433,3.198478699,-4.768149376,20.49795341
Rana luteiventris,1,707.3840942,5.202147961,-4.660562038,201.9561005,16.53404427,172.2344055,113.2906723,186.0388489,232.7793732,61.34037018,81.84805298,5.16670084,15.00371742,4.525603294,-3.838379145,21.17452621
Rana luteiventris,1,687.9914551,4.390572548,-5.226696968,235.0457001,15.66686058,159.1485748,124.38591,205.3256073,189.7893677,61.0473671,66.66894531,4.37142849,14.06371403,3.705051661,-4.604740143,20.88599205
Rana luteiventris,1,485.9956665,5.866466045,-4.632369041,184.6611786,17.65508461,164.6229858,103.2754059,128.1562805,128.9763641,54.95453644,95.57963562,5.679466724,16.04630852,5.574567318,-3.916562319,22.28334236
Rana luteiventris,1,838.2017212,5.81062603,-4.751307487,240.943512,17.32627869,168.9149933,129.3370972,198.0422058,263.0407715,57,71.95591736,5.563139439,15.90237999,5.654984951,-3.900000095,22.06313896
Rana luteiventris,1,984.2428589,5.105008602,-4.644604683,267.883667,16.27698135,164.4493103,145.7822723,245.2086792,334.0891418,59.65270615,61.21997452,5.121983528,14.74599743,4.259935379,-3.820360184,20.9211731
Rana luteiventris,1,923.4412842,5.169202805,-4.549871445,254.097702,16.41870117,164.4987946,138.7995911,229.0988312,311.9526672,58.99757385,64.89379883,5.168580055,14.83688831,4.436892986,-3.681559801,20.96856499
Rana luteiventris,1,1357.304443,3.132184505,-6.215362549,356.1799011,14.70294762,153.0664673,187.4964447,403.361084,473.6758118,66.16247559,41.31285095,3.235268354,13.00103378,1.908703923,-5.616273403,20.9158783
Rana luteiventris,1,1232.184448,3.559921265,-5.920120239,335.7945251,15.23780441,157.0030518,175.7810211,357.5988159,423.5269775,65.25533295,45.33617401,3.666801929,13.53543186,2.450757265,-5.325235367,21.0743866
Rana luteiventris,1,1352.579712,3.110315084,-6.229147434,353.9619141,14.72858334,153,187.1527863,401.4106445,472.4033203,66.30085754,41.68723679,3.213912487,13.02622795,1.903524995,-5.630112648,20.98083878
Rana luteiventris,1,1321.104492,3.22804594,-6.131605148,353.2854309,14.79811573,155.3470154,184.5794373,390.4716492,458.4171143,66.63977051,41.94303513,3.329921484,13.09668732,2.006288528,-5.561365128,20.92778587
Rana luteiventris,1,1349.661011,3.112635374,-6.223158836,354.3341064,14.71144962,153.1588745,186.3447418,400.679657,469.3647766,66.22619629,41.54179382,3.210631609,13.0124445,1.987111449,-5.622603893,20.9358387
Rana luteiventris,1,1337.365479,3.242885113,-6.112522602,353.3604126,14.77267265,155.789917,185.344574,395.7272949,465.9496765,67.1628952,41.9008255,3.339585066,13.07468033,2.032048225,-5.579273224,20.88781357
Rana luteiventris,1,688.9696655,6.027878284,-3.900995493,192.382782,17.37501526,174.5387421,105.1756592,165.9412689,233.2600555,58.12460709,90.70391083,5.832533836,15.86872196,5.430703163,-3.056341887,21.27688789
Rana luteiventris,1,589.8161011,5.604908943,-5.291303158,212.6592865,17.63944817,154.7227936,125.6878586,132.0513916,177.6200867,51.05230713,82.96935272,5.747969627,16.03966141,5.139532566,-4.5514431,22.83976173
Rana luteiventris,1,532.6559448,8.63786602,-1.762169003,165.0523376,20.53897285,210.7883301,92.22284698,139.1638184,163.6004333,57.0020256,124.7318726,8.478362083,18.9389782,8.189107895,-1.050073624,22.29979515
Rana luteiventris,1,436.5214844,6.354733467,-3.992375135,174.3169403,18.22394753,169.0540466,100.367485,106.9770126,114.2259674,54,104.6275482,6.153558254,16.6267662,6.123355865,-3.466185093,22.19450188
Rana luteiventris,1,478.1724548,7.496205807,-3.156920433,181.4375153,19.68811798,194.0429535,101.7304688,127.5383606,126.1909714,58.03797913,108.6379547,7.296216488,17.99190521,6.939245701,-2.256873131,22.79620361
Rana luteiventris,1,523.9793701,3.900115013,-5.518212795,258.7290344,15.88205814,142.5556488,143.6029358,167.1283875,102.0750656,55.68477249,61.43354416,4.250072956,14.05007267,2.58200407,-5.281561375,21.43169785
Rana luteiventris,1,465.2448425,5.116002083,-5.04285717,250.7017059,17.11645126,150.5953522,148.8436584,133.6776581,74.10694885,52.43005753,68.43778992,5.215959072,15.41433811,4.116301537,-4.343009949,22.20000076
Rana luteiventris,1,490.5010071,5.003479958,-5.008794308,254.8191528,16.93182373,151,149.9580383,144.0913849,82.31923676,53.17486191,66.50668335,5.01470089,15.20567226,3.923482418,-4.298373699,22.01245689
Rana luteiventris,1,634.0758057,3.678496838,-5.601597309,279.0136108,15.45365715,146.2481537,157.269165,197.6806488,130.9272614,58.26789093,55.31121063,3.971823215,13.59693813,2.379176855,-5.201984406,21.07342339
Rana luteiventris,1,609.6347656,4.122644424,-5.377350807,279.2041321,16.00160789,148.9057617,158.1030731,186.0033112,123.7914352,57.21144485,57.21776581,4.310894966,14.16646862,2.866577387,-4.877422333,21.37885475
Rana luteiventris,1,501.5971985,4.986232281,-5,256.7405701,16.9866848,151.6412048,150.7820282,148.3497772,86.38807678,53.82133102,66.16792297,5.086188316,15.20036507,3.921610594,-4.217954159,21.92172432
Rana luteiventris,1,653.0899658,3.830872059,-5.538208008,284.8783264,15.57431221,143.8736572,159.8065643,204.8405609,140.5751038,56.57144165,54.70722198,4.04269886,13.77373219,2.481230736,-5.088213921,21.11182976
Rana luteiventris,1,650.2979736,3.666622639,-5.697454453,284.6218262,15.53684425,138.023468,154.7120056,204.4463959,156.4877319,55.36122513,54.53450775,3.934427977,13.66847801,2.237689018,-5.300644875,21.13426018
Rana luteiventris,1,583.987854,4.173422813,-5.463312149,275.6266479,16.07854271,147.2858429,157.1957092,175.4738922,114.0545731,55.997509,58.41506958,4.373520374,14.27941227,2.978887558,-4.920034409,21.49407768
Rana luteiventris,1,637.5183716,3.848754406,-6.022779942,287.9051208,15.8234539,144.9892273,156.2843018,191.3875122,141.2907867,57.75642014,54.92963028,4.170567989,13.9949007,2.599020481,-5.422848225,21.81768417
Rana luteiventris,1,1011.837708,5.261437416,-4.855492115,274.8025513,16.86971283,168.4544373,147.1964569,246.0231476,346.0333252,58.74643326,61.69555664,5.29402113,15.24192429,4.539922714,-3.974658012,21.71557426
Rana luteiventris,1,565.8521729,4.551546097,-4.874445915,277.6656494,16.48823547,154.3984985,157.0223846,179.4492035,99.71725464,57.71755981,59.6538887,4.732726574,14.68462563,3.286804438,-4.463545322,21.38546181
Rana luteiventris,1,617.277832,5.5,-5.199999809,214.7495117,17.4668541,156,126.329567,144.0431366,189.6378174,52,81.21073151,5.624411106,15.82429409,5,-4.475765228,22.70000076
Rana luteiventris,1,1133.846924,3.851091146,-5.374505043,344.1278687,15.42708015,153,189.4055939,306.3128357,365.1383667,59.72150421,44.85025406,4.126749039,13.82327938,2.727240324,-5.172141075,20.79999924
Rana luteiventris,1,1593.326782,2.63726449,-6.44086647,399.3960876,14.10208035,145.6410675,192.3455811,439.3135071,614.7603149,65.67269135,35.38010025,2.68569684,12.32954311,1.429551125,-5.840973854,20.57044792
Rana luteiventris,1,596.0278931,3.882953644,-5.528959274,271.9806519,15.64155388,148.0901031,158.7413788,182.7003174,111.3670959,58.35494995,57.64183426,4.135584831,13.83551311,2.635373831,-5.028775215,21.164505
Rana luteiventris,1,545.640625,4.35173893,-5.320013523,259.8993835,16.42728996,149.6006927,147.676712,168.943161,115.1216965,56.16336441,63.24101639,4.646839619,14.5241394,3.051836014,-4.746536255,21.67164803
Rana luteiventris,1,422.1264648,5.478178978,-4.679618835,163.7489471,17.17697716,151.3664551,96.78236389,100.1062164,107.1453781,52.12289429,105.0266418,5.307827473,15.60971737,5.058228493,-4.075653076,21.88088226
Rana luteiventris,1,414.2719421,7.026478767,-3.318784475,187.518158,19.18059158,190.9369202,112.6320724,106.5160599,92.71524048,59,102.1782608,6.78079319,17.58126831,6.605930328,-2.874782562,22.48022842
Rana luteiventris,1,481.566864,6.712086201,-3.87633872,187.1340637,18.83317947,179.4101257,105.8506699,128.037384,124.7419662,56.75918579,100.6757965,6.599527836,17.13535881,6.034043789,-2.920681953,22.77153206
Rana luteiventris,1,689.3931885,7.264947891,-3.230182648,195.5577087,18.8103199,197.2327118,105.0943985,151.4207001,217.9860382,59.18177032,96.70876312,7.169492245,17.40744209,6.926182747,-2.329628944,22.03522682
Rana luteiventris,1,636.7967529,4.05022192,-4.875965118,321.6224976,15.40017605,142.0094299,184.7247467,196.5832214,117.3459015,55.0993576,47.77238846,4.253953934,13.65369797,2.926601887,-4.690533161,20.27344131
Rana luteiventris,1,798.9355469,3.073364973,-6.487954617,286.6013489,14.85690308,143.9408569,149.8448334,234.8664093,223.7372284,61.75430298,51.92437744,3.264961958,13.03897476,1.954227567,-5.988472462,21.39707756
Rana luteiventris,1,484.9798279,6.272492409,-3.776600361,211.7488251,18.17279053,185.218399,117.8757172,141.6468048,104.5239334,61,85.76167297,6.072370529,16.57329941,5.659999371,-3.187629938,21.91225815
Rana luteiventris,1,471.4713135,6.705423832,-3.394563198,208.8154602,18.60472107,194.3479156,115.8130722,138.8707123,99.19348907,62,89.11871338,6.504552841,17.08034515,6.104801178,-2.794886589,22.01865005
Rana luteiventris,1,491.3255005,6.183972359,-3.880451679,212.4475098,18.07651329,185.7636871,118.009758,143.901474,106.892952,61.7872467,84.96704102,5.985404968,16.48634911,5.576615334,-3.278718948,21.89999962
Rana luteiventris,1,558.1833496,5.233186245,-4.870528221,210.0450287,17.00935555,161.0399017,117.4207077,166.0847778,140.9645844,57.23273849,81.02764893,5.032735825,15.41020489,4.732436657,-4.271267891,21.9021759
Rana luteiventris,1,716.2989502,7.043401718,-3.39782548,202.6552277,18.54449081,194.8804626,108.5206757,155.9277344,223.9255676,59.66852188,91.46984863,6.937137127,17.1431675,6.631249428,-2.485846043,21.93314743
Rana luteiventris,1,724.1509399,7.154742718,-3.255964041,204.3401947,18.55799675,198.2773895,110.1337814,162.1759033,227.2775879,60.44137955,90.85186005,6.957011223,17.18774796,6.813999653,-2.374099493,21.81274986
Rana luteiventris,1,566.9591064,5.626923084,-5.156342506,214.9200897,17.62357521,156.9836426,125.7465591,131.2413483,167.5643921,52.08983994,81.90598297,5.725366116,15.96907425,5.128312588,-4.456342697,22.77677345
Rana luteiventris,1,685.5153198,3.779075384,-5.910542011,231.9556885,15.17510319,134.711319,123.4174957,206.4431915,186.6273499,55.89951324,65.5592804,3.639398813,13.65637398,3.19671011,-5.414172173,21.08599472
Rana luteiventris,1,626.6583252,3.948241949,-5.967321873,285.8270264,16.00252533,148.1908569,157.2887421,186.0743561,136.5442505,57.84181976,56.04352188,4.361832142,14.18958282,2.661456823,-5.406655788,22.03803635
Rana luteiventris,1,1776.877319,3.989785433,-4.790249348,386.6401978,15.31036854,170.4464874,194.6166687,477.2148743,636.6192627,69.19093323,39.68253708,4.094202995,13.59544182,2.644518375,-4.319112301,20.09784317
Rana luteiventris,1,471.7056274,5.290160179,-4.868489265,175.7603455,16.75444603,150.6980743,100.8758316,119.104805,124.0569077,53.1364212,95.4633255,5.126479149,15.30311298,4.842761993,-4.173865795,21.62807083
Rana luteiventris,1,634.0037842,4.099170208,-4.85675478,322.2576904,15.46446323,143.0492706,185.3547974,196.4476166,115.8783722,54.78452682,47.89300156,4.34556818,13.74391747,2.988061666,-4.659007549,20.27576065
Rana luteiventris,1,858.3150024,2.200127125,-6.842316628,287.8682861,13.67549706,126.6024857,165.4597931,228.9526215,258.9206848,59.42480087,47.49370575,2.477742434,11.87485981,1.017403603,-6.342484951,20.45761299
Rana luteiventris,1,650.8758545,4.024270535,-4.925695419,324.1770325,15.3281641,140.7684784,185.6604156,199.6159973,122.7121506,54.49180222,47.31504059,4.243904114,13.62790394,2.876847506,-4.749186039,20.25093269
Rana luteiventris,1,1075.574951,2.903089285,-6.380495548,305.338501,14.40132046,136.4015656,162.5813751,278.0393982,379.8802795,59.42910385,47.16083145,3.103039265,12.69923019,1.804607987,-5.859789371,20.75739288
Rana luteiventris,1,727.8840332,3.583451509,-5.265435696,323.6140747,14.83833027,137.8951874,186.0512238,216.1524811,160.9443817,55.56262589,45.8460083,3.792471647,13.08207226,2.492527008,-5.06162262,20.10000038
Rana luteiventris,1,630.2508545,4.184158802,-4.800000191,327.3450928,15.58345127,143.671875,188.1570129,196.2517853,112.5174484,54.17206573,47.58866882,4.458865643,13.93340015,3.08331418,-4.599999905,20.35013008
Rana luteiventris,1,505.0717163,6.280732632,-4.112812519,177.4014893,17.87994766,166.7837372,102.5345993,125.8724213,149.6407318,53.54270172,100.9984589,6.094685555,16.37452888,5.972740173,-3.353455782,21.99404907
Rana luteiventris,1,587.1502075,5.28446579,-4.807668686,205.2502899,16.76479149,162.000351,110.7767868,154.8169556,167.796936,57.11569214,81.92280579,5.271231174,15.20663357,4.74132061,-3.996801376,21.59894371
Rana luteiventris,1,845.303894,5.332452297,-5.099999905,249.4693146,17.09508705,160.9285278,138.317627,201.7526245,279.7444153,55.5587883,68.64599609,5.425859928,15.4582653,4.695185661,-4.211501122,22.19545174
Rana luteiventris,1,922.625,5.390501499,-4.849572659,263.0358887,17.0888176,168.0839996,142.9521637,224.0645294,309.1194153,57.87795258,65.45973206,5.439590454,15.48558235,4.716142178,-3.979439974,21.93387604
Rana luteiventris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rana luteiventris,1,1096.127686,4.843589306,-4.428282738,294.7134705,15.95632553,176.7263641,162.4591522,270.1533203,378.7552795,65.56141663,54.75217438,4.907915592,14.31017876,3.900902033,-3.656112671,20.3843174
Rana luteiventris,1,974.817688,4.904242039,-4.64169836,306.4757385,16.77814102,167.4279327,170.5265961,244.7169189,300.6096802,61.12256241,55.10506821,4.866059303,15.12031174,4.04219532,-4.400754452,21.42224312
Rana luteiventris,1,447.7734985,6.393196583,-4.38365984,213.5090485,18.30855751,178.3434296,128.0700073,111.3449402,99.86577606,57,85.94774628,6.216456413,16.73251534,6.33453846,-3.681707859,22.71798706
Rana luteiventris,1,601.6404419,4.847486973,-5.417961121,211.8885956,16.34723091,151.4174805,116.1757126,168.2312012,168.6588745,55.83414078,77.11047363,4.82915163,14.66374302,4.428950787,-4.618533611,21.74723053
Rana luteiventris,1,728.3354492,4.228404045,-5.363979816,236.8701935,15.453372,154.4470062,126.4670486,208.4422302,212.5198059,60.15444946,65.24275208,4.178999901,13.79588509,3.553358316,-4.723447323,20.8059597
Rana luteiventris,1,661.2189941,5.397720337,-4.751044273,247.788147,17.03269005,163.9769287,145.1352081,168.7049408,182.4307709,57.48766708,68.6822052,5.195446014,15.44754601,4.995979309,-4.248761654,21.84531212
Rana luteiventris,1,896.2596436,7.160656929,-2.780139446,220.0748901,18.55190277,193.834549,119.3842545,216.0425415,324.1568298,59.46805191,84.7141571,7.177785397,17.04730606,6.356468201,-1.98615694,21.32481956
Rana luteiventris,1,789.6680908,5.736114979,-4.642649651,228.9676514,17.53254509,173.1346588,127.783638,190.1593018,263.411499,58.49816895,76.7147522,5.733253002,15.93119431,5.132430077,-3.77563262,22.12329674
Rana luteiventris,1,1614.422974,2.746131897,-6.309188366,433.3631592,14.16274071,154.3783417,227.2641602,469.6141052,542.9573975,69.37643433,32.70363998,2.800151348,12.36248684,1.562639832,-5.699845791,20.46221352
Rana luteiventris,1,669.5961304,4.00154829,-4.905155659,330.6495972,15.34139442,141.7381134,189.7395782,205.5717926,128.4744415,54.75174713,46.36948013,4.223380089,13.64231396,2.897836924,-4.775163174,20.28025246
Rana luteiventris,1,1160.017944,3.251539707,-5.977673531,336.3469849,14.84990597,148.6384583,184.5557861,310.6628113,392.7131348,62.31664276,44.20874786,3.592519283,13.15166855,1.949979544,-5.756839275,20.86117172
Rana luteiventris,1,423.7297363,6.660609245,-3.596329212,185.4035492,18.61006737,183.5755615,109.9270172,110.9042892,95.39779663,58.46609879,100.6463852,6.452471733,17.02515411,6.160437584,-3.096716881,22.2108593
Rana luteiventris,1,970.2307739,4.17716217,-5.019607544,269.2370605,15.11505127,176.4235382,141.7832794,261.638031,317.1558228,68.92756653,56.19122314,4.248743057,13.64637852,3.198364735,-4.448814869,20.18479156
Rana luteiventris,1,1222.199341,2.730358362,-7.378437042,395.3242798,14.03161812,149.0959473,216.9137115,336.5253906,354.2747192,65.76368713,35.54652405,2.930950165,12.45129585,2.031940222,-6.476359367,21.40935898
Rana luteiventris,1,1684.161987,1.470023394,-8.199790955,516.4924927,12.57376862,143.3639069,281.0886841,460.4234314,506.3811951,71.32079315,24.42639732,1.661848187,11.02712154,0.591933727,-7.306362629,20.76917076
Rana luteiventris,1,1135.351807,2.885277748,-7.289271355,374.8384705,14.27311039,151.1749573,205.9182892,311.7211304,325.6859436,64.69607544,38.41104507,3.096325159,12.70994854,2.224765301,-6.380512714,21.55359459
Rana luteiventris,1,544.6270142,6.120675564,-4.476088047,201.1700287,18.18327904,170.0077362,118.9445114,128.2973785,157.4274292,55,90.30942535,6.099999905,16.51852226,5.599999905,-3.776087999,22.60000038
Rana luteiventris,1,547.0983276,4.718680859,-5.496033192,197.821579,16.50603104,150.1350098,104.8776169,169.3524323,142.7402039,55.87441635,83.35738373,4.604205608,14.81823254,4.312109947,-4.800468445,22.0070076
Rana luteiventris,1,625.5378418,4.256920338,-5.568816662,206.5074921,15.58450794,149.4571533,113.1244049,174.9197998,178.9058075,57.93976212,75.55657959,4.103499889,14.08231926,3.685065746,-4.90638876,21.13285255
Rana luteiventris,1,1066.431885,5.011468887,-4.23456192,276.6684265,15.93180466,177.7154846,146.0143127,271.2244873,367.3848572,65.26329803,58.34150696,4.99910593,14.30247498,4.103475571,-3.498259068,20.16923714
Rana luteiventris,1,561.4772949,5.737776279,-4.317477703,190.2514038,17.16361618,169.2128754,106.4588394,144.2564392,166.3504028,57.42453766,90.40755463,5.626541615,15.6636343,5.264307976,-3.586898327,21.52851677
Rana luteiventris,1,742.9713135,5.640251637,-4.719017029,237.5744019,17.47761726,168,133.513504,179.7193604,235.1226349,56.31272507,73.60112762,5.640407562,15.82844734,5.009239674,-3.900000095,22.22865677
Rana luteiventris,1,1100.585083,6.20220232,-3.517930031,268.0800476,17.54755783,197.4204712,145.3442993,263.5272522,396.4749146,66.25132751,66.79298401,6.245778561,15.99698734,5.216616631,-2.754131794,21.0685463
Rana luteiventris,1,525.7563477,5.05192852,-4.735685825,212.257431,16.73486328,171.9580536,118.420639,156.2339325,118.0324936,62.55300903,79.09737396,4.956065178,15.10895538,4.319931984,-4.271155834,21.54012108
Rana luteiventris,1,1418.453979,2.30106616,-7.345014572,451.4338074,13.38528252,144.8195953,250.0758514,395.8252563,416.163208,66.64917755,29.87785339,2.40692687,11.78721046,1.481498241,-6.562650204,20.7234211
Rana luteiventris,1,582.7861328,5.019833565,-5.218693733,211.6023712,16.60088348,154.6356964,118.6110535,158.8248138,162.2006836,56,78.62898254,4.97185564,14.94397163,4.700474739,-4.451711655,21.77085876
Rana luteiventris,1,698.3354492,4.252997875,-5.546228409,238.7275543,15.57164383,154.2179718,126.7052917,206.3615112,193.6727448,60.23764801,65.36053467,4.170433044,13.92676353,3.616482258,-4.845451355,21.12948799
Rana luteiventris,1,531.1339111,5.849580288,-4.517671585,246.2818146,17.64839172,166.7925262,147.2129669,133.6996613,122.9146118,55.33335114,71.65106201,5.749650955,16.03197861,5.632348537,-3.935190201,22.16542053
Rana luteiventris,1,517.4796143,6.546881199,-4.016661167,212.953125,18.63005257,176.6273956,128.9405365,127.0478363,142.147644,56,87.3352356,6.266961575,17.04693604,6.266664982,-3.516854048,22.66289711
Rana luteiventris,1,450.3274536,6.588842869,-4.19121933,215.7957306,18.51593971,180.8684692,129.6337128,115.5296707,97.61726379,57,85.99902344,6.359766483,16.95292473,6.522917747,-3.520539045,22.7075634
Rana luteiventris,1,1435.509155,5.300278664,-4.167443275,332.0307007,16.97020912,177.1441956,170.3524323,383.6081238,505.401886,63.93984985,51.40884018,5.401797771,15.26282597,4.1655159,-3.514902353,21.21370316
Rana luteiventris,1,615.9959106,4.156430244,-5.636082649,213.1302185,15.65075684,137.6307678,112.9730301,188.6277466,163.6833038,55,73.3657074,4.05746603,14.05639458,3.657070637,-5.095353603,21.26323509
Rana luteiventris,1,730.6807251,7.446346283,-2.602522373,186.9008179,19.02064705,199,101.0771637,179.9420929,261.4184875,59.26369095,102.0036392,7.420467854,17.44378471,6.768695354,-1.803113699,21.59871101
Rana luteiventris,1,449.4418945,5.439446449,-4.760552883,171.2555084,17.0928936,153.8536987,99.89917755,109.4902954,116.2896957,53.45028687,99.79763031,5.218806744,15.53944874,5.038808346,-4.090045452,21.85485458
Rana luteiventris,1,763.8584595,3.752700806,-5.777680397,245.9158325,14.97209167,150.4492645,130.6182709,221.3786926,222.2074127,61.41654968,60.91669464,3.659950972,13.36386108,3.072613478,-5.170824528,20.78143311
Rana luteiventris,1,1755.088501,1.436288834,-7.813950062,530.2688599,12.35802555,140.8586273,288.1193237,489.8570862,525.2696533,70.72595215,23.32466698,1.604719162,10.75409698,0.56153667,-7.016662598,20.15140533
Rana luteiventris,1,520.2433472,6.412034512,-4.08797121,209.9450531,18.46785545,175.3735962,125.9398499,129.4557343,143.2402496,56,87.99986267,6.167971611,16.89267349,6.167800426,-3.587866545,22.58073235
Rana luteiventris,1,626.0023804,3.774185896,-6.099999905,228.0298309,15.1934042,136.6174164,121.9612274,196.4385071,159.1175385,57,66.66963196,3.70202589,13.57405949,3.193588018,-5.424262524,21.29408646
Rana luteiventris,1,935.2362061,3.291458845,-6.647531986,320.9628906,14.70131779,145.9716034,184.7720795,244.6246643,267.934906,60.93014908,46.8619194,3.6263659,13.16616631,2.42113018,-6.038765907,21.42832756
Rana luteiventris,1,628.2549438,6.153830051,-4.374550343,210.3224487,18.16911697,175.9504089,120.8368607,151.6452789,195.3747559,57,86.30308533,6.153067589,16.52420998,5.589621067,-3.599999905,22.54486084
